filename,width,height,class,xmin,ymin,xmax,ymax
n02113186_6194.jpg,500,334,Cardigan,180,135,320,262
n02113186_6300.jpg,500,375,Cardigan,70,110,274,293
n02113186_6418.jpg,500,375,Cardigan,116,62,355,363
n02113186_6477.jpg,500,375,Cardigan,100,77,372,251
n02113186_6547.jpg,500,375,Cardigan,1,16,341,281
n02113186_6608.jpg,500,333,Cardigan,39,54,321,271
n02113186_6775.jpg,500,375,Cardigan,144,15,433,357
n02113186_694.jpg,500,333,Cardigan,50,0,467,331
n02113186_6949.jpg,500,375,Cardigan,1,73,453,311
n02113186_6992.jpg,500,375,Cardigan,138,66,470,350
n02113186_7145.jpg,367,250,Cardigan,9,18,355,230
n02113186_7159.jpg,500,375,Cardigan,194,40,359,286
n02113186_7215.jpg,290,289,Cardigan,12,6,249,282
n02113186_7220.jpg,500,375,Cardigan,171,40,410,370
n02113186_7231.jpg,462,500,Cardigan,5,0,174,186
n02113186_7231.jpg,462,500,Cardigan,131,22,395,371
n02113186_7231.jpg,462,500,Cardigan,411,15,460,132
n02113186_7308.jpg,381,500,Cardigan,62,33,323,456
n02113186_7353.jpg,500,375,Cardigan,13,60,431,303
n02113186_7443.jpg,500,333,Cardigan,161,51,499,260
n02113186_748.jpg,500,333,Cardigan,120,33,349,310
n02113186_7480.jpg,500,375,Cardigan,1,26,482,374
n02113186_7600.jpg,500,333,Cardigan,0,0,499,332
n02113186_7608.jpg,500,373,Cardigan,330,119,481,317
n02113186_7676.jpg,500,333,Cardigan,59,67,344,232
n02113186_7676.jpg,500,333,Cardigan,317,60,499,253
n02113186_8414.jpg,311,449,Cardigan,39,37,300,432
n02113186_8678.jpg,500,334,Cardigan,90,10,382,323
n02113186_8794.jpg,1396,938,Cardigan,654,142,1253,684
n02113186_8812.jpg,500,333,Cardigan,145,67,450,311
n02113186_9000.jpg,500,348,Cardigan,0,55,282,319
n02113186_9000.jpg,500,348,Cardigan,269,0,498,291
n02113186_9024.jpg,500,333,Cardigan,28,7,455,311
n02113186_9116.jpg,500,375,Cardigan,92,0,456,373
n02113186_9207.jpg,500,375,Cardigan,43,123,493,323
n02113186_9208.jpg,500,333,Cardigan,44,7,497,330
n02113186_9579.jpg,500,356,Cardigan,0,2,499,334
n02113186_9666.jpg,500,500,Cardigan,0,0,498,357
n02113186_9807.jpg,500,375,Cardigan,110,80,266,311
n02113186_9809.jpg,500,375,Cardigan,99,47,420,374
n02113186_982.jpg,500,375,Cardigan,32,0,430,373
n02113186_9895.jpg,500,333,Cardigan,166,52,340,328
n02113186_9935.jpg,500,374,Cardigan,171,108,317,296
n02113624_1008.jpg,403,536,toy_poodle,24,32,385,513
n02113624_10203.jpg,321,350,toy_poodle,33,21,295,349
n02113624_1023.jpg,500,375,toy_poodle,27,93,454,354
n02113624_1050.jpg,500,334,toy_poodle,34,1,499,300
n02113624_1063.jpg,561,390,toy_poodle,154,44,396,379
n02113624_1077.jpg,329,480,toy_poodle,39,12,288,472
n02113624_1178.jpg,500,375,toy_poodle,96,0,422,335
n02113624_1302.jpg,500,375,toy_poodle,88,34,499,374
n02113624_1461.jpg,400,267,toy_poodle,97,29,378,266
n02113624_1559.jpg,500,375,toy_poodle,1,25,499,374
n02113624_1576.jpg,500,375,toy_poodle,55,0,422,374
n02113624_1582.jpg,475,420,toy_poodle,53,19,440,418
n02113624_1596.jpg,500,375,toy_poodle,84,54,298,297
n02113624_1606.jpg,500,375,toy_poodle,185,116,299,293
n02113624_166.jpg,500,333,toy_poodle,114,79,374,332
n02113624_1756.jpg,288,353,toy_poodle,64,24,259,352
n02113624_1785.jpg,500,496,toy_poodle,85,35,419,479
n02113624_1801.jpg,375,500,toy_poodle,26,38,373,498
n02113624_1804.jpg,500,375,toy_poodle,264,157,499,374
n02113624_1804.jpg,500,375,toy_poodle,157,91,323,250
n02113624_1844.jpg,375,500,toy_poodle,0,68,212,371
n02113624_189.jpg,400,300,toy_poodle,83,40,207,231
n02113624_2019.jpg,500,333,toy_poodle,84,0,487,332
n02113624_213.jpg,500,375,toy_poodle,120,5,429,329
n02113624_2223.jpg,500,399,toy_poodle,171,180,363,385
n02113624_2224.jpg,500,377,toy_poodle,126,66,339,308
n02113624_223.jpg,500,333,toy_poodle,123,2,409,319
n02113624_2240.jpg,375,500,toy_poodle,80,135,253,336
n02113624_2244.jpg,166,208,toy_poodle,10,17,149,207
n02113624_2258.jpg,400,280,toy_poodle,128,48,266,230
n02113624_2270.jpg,500,392,toy_poodle,52,4,396,390
n02113624_2308.jpg,500,488,toy_poodle,51,41,457,453
n02113624_2311.jpg,500,375,toy_poodle,88,17,499,370
n02113624_2427.jpg,250,266,toy_poodle,23,41,237,236
n02113624_2508.jpg,500,375,toy_poodle,161,13,385,367
n02113624_2521.jpg,500,375,toy_poodle,77,1,417,374
n02113624_2609.jpg,333,500,toy_poodle,41,108,331,423
n02113624_2639.jpg,375,500,toy_poodle,0,132,312,468
n02113624_265.jpg,399,500,toy_poodle,8,16,388,498
n02113624_2727.jpg,359,480,toy_poodle,36,28,337,458
n02113624_274.jpg,500,333,toy_poodle,160,93,322,267
n02113624_2785.jpg,319,360,toy_poodle,58,0,281,358
n02113624_2816.jpg,416,500,toy_poodle,35,76,362,366
n02113624_2883.jpg,375,500,toy_poodle,5,55,368,475
n02113624_2905.jpg,375,500,toy_poodle,35,16,335,498
n02113624_2908.jpg,374,500,toy_poodle,11,38,245,356
n02113624_2934.jpg,500,375,toy_poodle,0,1,381,373
n02113624_300.jpg,325,347,toy_poodle,9,15,298,338
n02113624_3061.jpg,500,375,toy_poodle,332,2,482,297
n02113624_3061.jpg,500,375,toy_poodle,17,63,250,362
n02113624_3093.jpg,500,406,toy_poodle,141,25,489,401
n02113624_3165.jpg,464,500,toy_poodle,18,0,462,498
n02113624_320.jpg,500,375,toy_poodle,68,116,437,284
n02113624_333.jpg,500,375,toy_poodle,19,23,387,374
n02113624_3341.jpg,500,375,toy_poodle,248,23,441,312
n02113624_3341.jpg,500,375,toy_poodle,1,80,256,309
n02113624_3344.jpg,334,500,toy_poodle,5,125,331,498
n02113624_3460.jpg,500,335,toy_poodle,136,8,471,334
n02113624_35.jpg,500,375,toy_poodle,80,56,365,374
n02113624_3624.jpg,375,500,toy_poodle,27,290,230,460
n02113624_3639.jpg,500,333,toy_poodle,190,28,491,331
n02113624_3691.jpg,333,500,toy_poodle,73,222,307,411
n02113624_3796.jpg,500,333,toy_poodle,161,22,496,328
n02113624_3808.jpg,500,333,toy_poodle,79,3,482,330
n02113624_3864.jpg,500,331,toy_poodle,139,19,314,245
n02113624_3887.jpg,275,203,toy_poodle,109,14,199,131
n02113624_3960.jpg,500,375,toy_poodle,0,0,498,373
n02113624_4045.jpg,500,375,toy_poodle,101,54,374,294
n02113624_4087.jpg,500,375,toy_poodle,2,2,499,357
n02113624_4221.jpg,361,500,toy_poodle,36,23,359,477
n02113624_429.jpg,500,334,toy_poodle,0,61,421,333
n02113624_4349.jpg,500,333,toy_poodle,103,1,283,302
n02113624_4349.jpg,500,333,toy_poodle,274,48,476,301
n02113624_4589.jpg,500,333,toy_poodle,93,7,407,332
n02113624_479.jpg,355,500,toy_poodle,40,21,353,427
n02113624_528.jpg,500,377,toy_poodle,179,71,469,293
n02113624_530.jpg,500,357,toy_poodle,5,24,453,356
n02113624_5367.jpg,300,291,toy_poodle,74,35,208,260
n02113624_5442.jpg,500,375,toy_poodle,79,0,329,307
n02113624_5459.jpg,500,375,toy_poodle,75,21,499,374
n02113624_5584.jpg,300,239,toy_poodle,101,1,299,238
n02113624_5659.jpg,334,500,toy_poodle,12,57,293,418
n02113624_5723.jpg,407,500,toy_poodle,13,31,370,442
n02113624_6060.jpg,275,206,toy_poodle,20,33,192,205
n02113624_619.jpg,333,500,toy_poodle,43,56,321,473
n02113624_6230.jpg,500,500,toy_poodle,1,5,488,498
n02113624_629.jpg,500,500,toy_poodle,52,10,468,498
n02113624_6456.jpg,500,357,toy_poodle,15,19,473,351
n02113624_6587.jpg,500,333,toy_poodle,55,21,311,330
n02113624_665.jpg,375,500,toy_poodle,33,36,373,481
n02113624_6652.jpg,375,500,toy_poodle,51,23,325,487
n02113624_6683.jpg,390,390,toy_poodle,58,0,379,387
n02113624_681.jpg,500,334,toy_poodle,30,10,298,333
n02113624_681.jpg,500,334,toy_poodle,312,86,489,239
n02113624_6813.jpg,500,375,toy_poodle,77,7,446,373
n02113624_6868.jpg,500,333,toy_poodle,103,51,393,307
n02113624_6921.jpg,500,375,toy_poodle,21,49,365,374
n02113624_70.jpg,360,348,toy_poodle,0,4,337,347
n02113624_7102.jpg,500,335,toy_poodle,77,93,323,245
n02113624_7448.jpg,450,300,toy_poodle,4,21,395,281
n02113624_7504.jpg,570,613,toy_poodle,92,147,511,582
n02113624_764.jpg,375,500,toy_poodle,55,15,298,496
n02113624_7888.jpg,500,375,toy_poodle,1,1,499,374
n02113624_7986.jpg,500,334,toy_poodle,5,0,493,332
n02113624_7996.jpg,275,280,toy_poodle,14,9,234,274
n02113624_7997.jpg,900,1200,toy_poodle,285,9,675,381
n02113624_8304.jpg,375,500,toy_poodle,48,221,363,498
n02113624_836.jpg,375,500,toy_poodle,66,87,298,430
n02113624_8444.jpg,500,333,toy_poodle,3,0,484,332
n02113624_876.jpg,500,333,toy_poodle,32,16,313,332
n02113624_8890.jpg,425,289,toy_poodle,258,37,415,197
n02113624_8936.jpg,500,375,toy_poodle,81,85,326,259
n02113624_8943.jpg,390,390,toy_poodle,135,48,294,313
n02113624_8943.jpg,390,390,toy_poodle,322,121,389,294
n02113624_8951.jpg,500,333,toy_poodle,93,2,380,332
n02113624_8963.jpg,500,375,toy_poodle,101,18,425,325
n02113624_9105.jpg,500,375,toy_poodle,1,12,342,373
n02113624_9199.jpg,500,333,toy_poodle,0,4,469,332
n02113624_9229.jpg,346,360,toy_poodle,30,21,335,359
n02113624_925.jpg,500,375,toy_poodle,69,0,489,373
n02113624_942.jpg,375,500,toy_poodle,0,1,328,285
n02113624_952.jpg,423,443,toy_poodle,0,36,420,441
n02113624_9550.jpg,350,240,toy_poodle,30,42,313,196
n02113624_9574.jpg,500,375,toy_poodle,0,40,354,374
n02113624_9828.jpg,200,274,toy_poodle,13,6,195,273
n02113624_983.jpg,375,500,toy_poodle,22,0,338,498
n02113712_1036.jpg,324,324,miniature_poodle,2,25,314,323
n02113712_10433.jpg,333,500,miniature_poodle,0,163,325,451
n02113712_10525.jpg,500,375,miniature_poodle,130,93,381,265
n02113712_1077.jpg,500,333,miniature_poodle,164,14,493,244
n02113712_1088.jpg,500,333,miniature_poodle,8,2,477,332
n02113712_109.jpg,375,500,miniature_poodle,91,0,281,321
n02113712_112.jpg,640,480,miniature_poodle,200,140,413,399
n02113712_1226.jpg,302,445,miniature_poodle,35,27,257,422
n02113712_1252.jpg,500,375,miniature_poodle,155,92,323,270
n02113712_1252.jpg,500,375,miniature_poodle,265,165,492,366
n02113712_1272.jpg,700,466,miniature_poodle,182,84,563,462
n02113712_1302.jpg,375,500,miniature_poodle,42,26,357,493
n02113712_1310.jpg,500,394,miniature_poodle,0,118,263,393
n02113712_1331.jpg,210,216,miniature_poodle,3,0,194,209
n02113712_1395.jpg,500,375,miniature_poodle,0,12,252,374
n02113712_1448.jpg,500,375,miniature_poodle,137,58,354,367
n02113712_1541.jpg,400,460,miniature_poodle,42,64,318,395
n02113712_1546.jpg,166,208,miniature_poodle,9,16,145,207
n02113712_1554.jpg,800,533,miniature_poodle,202,34,685,513
n02113712_1558.jpg,400,280,miniature_poodle,125,49,266,232
n02113712_1572.jpg,240,218,miniature_poodle,32,6,221,211
n02113712_1590.jpg,500,461,miniature_poodle,66,61,430,417
n02113712_163.jpg,500,388,miniature_poodle,2,14,499,386
n02113712_171.jpg,150,202,miniature_poodle,1,8,148,201
n02113712_1748.jpg,516,440,miniature_poodle,13,16,503,432
n02113712_1778.jpg,320,305,miniature_poodle,83,66,225,269
n02113712_1795.jpg,500,333,miniature_poodle,220,100,289,214
n02113712_1805.jpg,333,500,miniature_poodle,43,112,327,495
n02113712_1897.jpg,200,225,miniature_poodle,0,3,184,224
n02113712_2021.jpg,500,375,miniature_poodle,171,112,272,253
n02113712_2045.jpg,500,375,miniature_poodle,58,0,311,288
n02113712_2107.jpg,500,375,miniature_poodle,160,0,372,253
n02113712_212.jpg,500,375,miniature_poodle,13,15,234,358
n02113712_2136.jpg,425,471,miniature_poodle,54,53,423,468
n02113712_2249.jpg,375,500,miniature_poodle,28,172,183,457
n02113712_2274.jpg,500,483,miniature_poodle,144,62,369,462
n02113712_230.jpg,508,400,miniature_poodle,2,51,496,298
n02113712_2379.jpg,500,375,miniature_poodle,204,151,303,361
n02113712_2405.jpg,493,753,miniature_poodle,264,345,468,743
n02113712_2405.jpg,493,753,miniature_poodle,26,26,311,713
n02113712_243.jpg,374,288,miniature_poodle,16,10,203,284
n02113712_2451.jpg,500,334,miniature_poodle,208,43,398,297
n02113712_2502.jpg,400,296,miniature_poodle,186,91,309,203
n02113712_2552.jpg,500,375,miniature_poodle,242,34,484,256
n02113712_2568.jpg,500,375,miniature_poodle,157,113,441,374
n02113712_2585.jpg,234,500,miniature_poodle,13,63,231,498
n02113712_2596.jpg,360,270,miniature_poodle,2,10,340,269
n02113712_2632.jpg,500,375,miniature_poodle,200,193,298,342
n02113712_2699.jpg,915,1163,miniature_poodle,49,11,909,1160
n02113712_2718.jpg,500,379,miniature_poodle,88,39,377,365
n02113712_2726.jpg,375,500,miniature_poodle,77,276,250,498
n02113712_2732.jpg,500,375,miniature_poodle,295,174,402,311
n02113712_2784.jpg,500,375,miniature_poodle,4,55,364,373
n02113712_2894.jpg,375,500,miniature_poodle,73,0,258,352
n02113712_291.jpg,500,322,miniature_poodle,200,74,301,234
n02113712_3049.jpg,432,446,miniature_poodle,36,22,430,444
n02113712_3079.jpg,500,375,miniature_poodle,139,25,342,326
n02113712_3109.jpg,333,500,miniature_poodle,33,80,251,415
n02113712_3117.jpg,439,425,miniature_poodle,1,27,437,423
n02113712_3120.jpg,350,295,miniature_poodle,145,157,244,283
n02113712_3138.jpg,500,375,miniature_poodle,190,110,280,228
n02113712_3155.jpg,414,500,miniature_poodle,1,0,412,498
n02113712_3157.jpg,500,333,miniature_poodle,97,19,346,332
n02113712_3161.jpg,500,333,miniature_poodle,75,77,422,270
n02113712_317.jpg,175,143,miniature_poodle,0,5,174,142
n02113712_3171.jpg,500,375,miniature_poodle,79,1,449,374
n02113712_3196.jpg,500,303,miniature_poodle,38,0,499,302
n02113712_3203.jpg,450,408,miniature_poodle,1,6,447,406
n02113712_3207.jpg,500,375,miniature_poodle,139,89,422,374
n02113712_3212.jpg,500,375,miniature_poodle,88,8,335,292
n02113712_322.jpg,431,500,miniature_poodle,22,30,389,475
n02113712_325.jpg,500,350,miniature_poodle,9,59,499,297
n02113712_326.jpg,364,500,miniature_poodle,53,11,331,465
n02113712_3261.jpg,500,375,miniature_poodle,11,27,330,372
n02113712_3272.jpg,247,439,miniature_poodle,1,7,228,423
n02113712_3289.jpg,500,334,miniature_poodle,83,0,334,333
n02113712_3293.jpg,349,400,miniature_poodle,31,7,271,388
n02113712_3312.jpg,500,333,miniature_poodle,130,126,316,264
n02113712_3315.jpg,350,360,miniature_poodle,45,7,349,359
n02113712_3327.jpg,500,333,miniature_poodle,108,45,364,319
n02113712_335.jpg,375,500,miniature_poodle,13,91,338,498
n02113712_348.jpg,500,375,miniature_poodle,192,9,499,374
n02113712_352.jpg,300,235,miniature_poodle,50,5,253,234
n02113712_3795.jpg,500,333,miniature_poodle,117,60,339,332
n02113712_4170.jpg,375,500,miniature_poodle,71,0,346,267
n02113712_421.jpg,450,267,miniature_poodle,9,14,444,248
n02113712_430.jpg,350,283,miniature_poodle,22,82,218,278
n02113712_438.jpg,250,386,miniature_poodle,24,21,218,371
n02113712_448.jpg,375,500,miniature_poodle,62,188,206,456
n02113712_478.jpg,500,379,miniature_poodle,157,29,409,378
n02113712_48.jpg,500,392,miniature_poodle,16,50,499,219
n02113712_5289.jpg,500,386,miniature_poodle,117,49,388,328
n02113712_5616.jpg,500,375,miniature_poodle,121,47,361,373
n02113712_566.jpg,640,480,miniature_poodle,121,132,345,450
n02113712_566.jpg,640,480,miniature_poodle,315,107,503,420
n02113712_5675.jpg,229,407,miniature_poodle,16,9,220,388
n02113712_574.jpg,500,375,miniature_poodle,31,16,499,374
n02113712_578.jpg,336,352,miniature_poodle,39,52,332,332
n02113712_580.jpg,500,388,miniature_poodle,55,27,451,347
n02113712_584.jpg,500,375,miniature_poodle,96,34,409,374
n02113712_587.jpg,256,321,miniature_poodle,6,11,251,320
n02113712_599.jpg,252,339,miniature_poodle,46,58,174,250
n02113712_612.jpg,200,150,miniature_poodle,15,1,183,136
n02113712_616.jpg,500,472,miniature_poodle,60,37,459,430
n02113712_6173.jpg,621,632,miniature_poodle,169,102,506,573
n02113712_6384.jpg,500,375,miniature_poodle,276,175,439,322
n02113712_6697.jpg,200,280,miniature_poodle,10,21,171,271
n02113712_6974.jpg,500,375,miniature_poodle,55,150,278,373
n02113712_743.jpg,333,500,miniature_poodle,0,151,331,498
n02113712_7666.jpg,333,500,miniature_poodle,0,90,276,448
n02113712_7710.jpg,500,375,miniature_poodle,0,8,398,368
n02113712_777.jpg,817,583,miniature_poodle,68,81,768,558
n02113712_8008.jpg,500,500,miniature_poodle,92,88,432,465
n02113712_8177.jpg,333,500,miniature_poodle,71,115,291,405
n02113712_8473.jpg,500,375,miniature_poodle,29,30,362,374
n02113712_8655.jpg,499,500,miniature_poodle,120,67,376,443
n02113712_8708.jpg,500,411,miniature_poodle,40,64,471,408
n02113712_8788.jpg,375,500,miniature_poodle,43,66,373,483
n02113712_885.jpg,500,375,miniature_poodle,220,6,446,374
n02113712_9013.jpg,500,500,miniature_poodle,105,114,430,482
n02113712_9159.jpg,399,500,miniature_poodle,8,20,323,476
n02113712_9278.jpg,500,333,miniature_poodle,0,64,392,286
n02113712_936.jpg,398,342,miniature_poodle,32,74,191,284
n02113712_936.jpg,398,342,miniature_poodle,181,50,331,303
n02113712_9546.jpg,500,375,miniature_poodle,0,0,461,373
n02113712_9573.jpg,500,359,miniature_poodle,85,34,385,341
n02113712_9629.jpg,500,499,miniature_poodle,196,35,433,492
n02113712_995.jpg,500,333,miniature_poodle,200,55,331,306
n02113799_1057.jpg,500,375,standard_poodle,129,28,498,374
n02113799_1121.jpg,310,325,standard_poodle,7,68,305,273
n02113799_1140.jpg,400,309,standard_poodle,10,15,371,283
n02113799_1144.jpg,500,375,standard_poodle,15,51,499,374
n02113799_1155.jpg,375,500,standard_poodle,0,75,343,498
n02113799_1183.jpg,500,375,standard_poodle,23,46,397,374
n02113799_1207.jpg,300,375,standard_poodle,0,1,299,374
n02113799_1344.jpg,500,375,standard_poodle,212,87,458,276
n02113799_1344.jpg,500,375,standard_poodle,19,88,245,317
n02113799_1395.jpg,447,500,standard_poodle,15,1,444,498
n02113799_1439.jpg,500,479,standard_poodle,170,15,407,475
n02113799_1444.jpg,343,500,standard_poodle,46,80,261,486
n02113799_1474.jpg,500,375,standard_poodle,146,55,332,334
n02113799_1518.jpg,500,500,standard_poodle,65,1,498,498
n02113799_153.jpg,293,173,standard_poodle,9,8,281,164
n02113799_1532.jpg,500,333,standard_poodle,41,41,377,243
n02113799_1536.jpg,500,438,standard_poodle,1,139,336,436
n02113799_1536.jpg,500,438,standard_poodle,206,19,460,434
n02113799_1537.jpg,500,418,standard_poodle,139,82,475,400
n02113799_156.jpg,400,508,standard_poodle,50,182,350,495
n02113799_1568.jpg,500,463,standard_poodle,1,1,498,461
n02113799_1572.jpg,500,335,standard_poodle,103,48,376,206
n02113799_1646.jpg,375,500,standard_poodle,28,13,373,498
n02113799_1727.jpg,500,375,standard_poodle,110,29,270,336
n02113799_1743.jpg,300,225,standard_poodle,30,0,291,221
n02113799_1793.jpg,391,451,standard_poodle,14,7,380,449
n02113799_1798.jpg,311,500,standard_poodle,122,166,210,336
n02113799_1864.jpg,275,263,standard_poodle,24,14,250,253
n02113799_1906.jpg,500,462,standard_poodle,49,75,459,460
n02113799_1922.jpg,280,210,standard_poodle,23,2,279,208
n02113799_1976.jpg,320,200,standard_poodle,57,16,274,179
n02113799_1980.jpg,398,265,standard_poodle,137,27,252,245
n02113799_2017.jpg,346,480,standard_poodle,66,0,341,478
n02113799_204.jpg,500,333,standard_poodle,146,25,387,332
n02113799_2043.jpg,408,500,standard_poodle,33,75,367,498
n02113799_2073.jpg,422,559,standard_poodle,150,264,392,521
n02113799_2096.jpg,396,500,standard_poodle,213,159,343,438
n02113799_2139.jpg,500,375,standard_poodle,25,93,214,351
n02113799_2280.jpg,423,282,standard_poodle,133,21,326,251
n02113799_2291.jpg,500,375,standard_poodle,160,116,376,374
n02113799_2292.jpg,500,500,standard_poodle,0,133,498,498
n02113799_2321.jpg,500,375,standard_poodle,3,0,374,309
n02113799_2325.jpg,235,313,standard_poodle,33,22,189,304
n02113799_2333.jpg,375,500,standard_poodle,30,33,326,473
n02113799_2369.jpg,188,169,standard_poodle,4,0,174,148
n02113799_2401.jpg,500,357,standard_poodle,7,5,230,356
n02113799_2401.jpg,500,357,standard_poodle,223,75,490,356
n02113799_2466.jpg,500,397,standard_poodle,299,67,403,237
n02113799_2466.jpg,500,397,standard_poodle,93,79,250,294
n02113799_2466.jpg,500,397,standard_poodle,143,9,231,144
n02113799_2504.jpg,500,375,standard_poodle,47,19,499,374
n02113799_253.jpg,500,487,standard_poodle,0,0,498,485
n02113799_273.jpg,500,335,standard_poodle,0,0,304,272
n02113799_2733.jpg,500,375,standard_poodle,72,1,428,374
n02113799_2746.jpg,500,375,standard_poodle,47,15,410,374
n02113799_2765.jpg,375,500,standard_poodle,71,87,341,431
n02113799_2814.jpg,333,500,standard_poodle,1,16,331,498
n02113799_283.jpg,500,348,standard_poodle,0,21,189,347
n02113799_2932.jpg,500,378,standard_poodle,268,104,415,363
n02113799_2932.jpg,500,378,standard_poodle,14,151,275,377
n02113799_298.jpg,449,500,standard_poodle,92,28,217,191
n02113799_300.jpg,800,600,standard_poodle,142,37,718,598
n02113799_3054.jpg,500,375,standard_poodle,22,0,493,374
n02113799_3055.jpg,373,354,standard_poodle,0,7,368,353
n02113799_3098.jpg,500,335,standard_poodle,236,112,337,231
n02113799_3098.jpg,500,335,standard_poodle,26,30,243,261
n02113799_311.jpg,350,503,standard_poodle,27,16,309,422
n02113799_3278.jpg,500,375,standard_poodle,22,20,340,374
n02113799_333.jpg,500,333,standard_poodle,201,126,334,323
n02113799_3356.jpg,375,500,standard_poodle,135,0,361,441
n02113799_336.jpg,331,500,standard_poodle,82,80,252,420
n02113799_341.jpg,172,200,standard_poodle,0,0,171,199
n02113799_3695.jpg,376,500,standard_poodle,127,32,270,202
n02113799_3978.jpg,500,443,standard_poodle,69,50,429,427
n02113799_419.jpg,500,375,standard_poodle,0,0,431,374
